Guest_id,no_of_bookings_jan,total_room_nights_jan,total_amount_jan,no_of_bookings_feb,total_room_nights_feb,total_amount_feb,no_of_bookings_mar,total_room_nights_mar,total_amount_mar
21954,0,0,0,0,0,0,1,0,1993
22257,1,0,3444,0,0,0,0,0,0
22380,0,0,0,0,0,0,1,1,2404
22534,0,0,0,0,0,0,3,3,15614
22782,0,0,0,1,1,2209,0,0,0
22844,0,0,0,1,1,2664,0,0,0
22852,0,0,0,1,0,2534,0,0,0
22963,2,1,4093,2,0,4548,2,1,4743
23250,1,1,2014,0,0,0,0,0,0
23393,0,0,0,1,0,4679,0,0,0
23457,1,1,2274,0,0,0,0,0,0
23493,0,0,0,1,1,2370,1,1,2404
23503,1,1,2859,0,0,0,2,1,4743
23689,0,0,0,1,0,4287,0,0,0
23705,1,2,7472,0,0,0,0,0,0
23806,2,0,3704,0,0,0,0,0,0
23899,0,0,0,0,0,0,1,1,2274
23913,3,1,9032,0,0,0,0,0,0
24154,0,0,0,1,0,2729,0,0,0
24582,1,1,1949,1,2,4966,1,1,2859
24587,0,0,0,1,1,1754,0,0,0
24613,1,1,4159,0,0,0,0,0,0
24749,0,0,0,1,1,2192,0,0,0
24838,1,1,2209,0,0,0,0,0,0
24964,0,0,0,1,1,2079,0,0,0
25162,0,0,0,0,0,0,1,0,3509
25479,1,0,2729,0,0,0,3,1,13514
25734,0,0,0,1,0,2989,0,0,0
25797,0,0,0,0,0,0,1,0,4677
25812,0,0,0,1,0,3769,0,0,0
25876,0,0,0,2,0,17934,1,1,2144
25889,0,0,0,0,0,0,1,1,2924
26072,1,2,3897,0,0,0,0,0,0
26179,1,1,2101,0,0,0,0,0,0
26389,0,0,0,3,3,7927,4,4,9031
26536,2,4,8054,0,0,0,0,0,0
26820,1,0,2274,0,0,0,0,0,0
26860,0,0,0,1,1,2469,0,0,0
26893,0,0,0,0,0,0,1,0,1559
27112,0,0,0,1,2,6237,0,0,0
27204,3,2,14945,0,0,0,0,0,0
27291,1,1,2729,0,0,0,0,0,0
27328,0,0,0,1,3,14360,0,0,0
27435,0,0,0,1,0,5197,0,0,0
27465,0,0,0,1,0,5134,0,0,0
27492,0,0,0,1,1,2794,5,1,9980
27527,0,0,0,2,1,3833,0,0,0
27876,0,0,0,1,1,2283,0,0,0
27905,0,0,0,1,1,2664,1,1,3986
28143,2,9,27288,0,0,0,0,0,0
28245,0,0,0,0,0,0,1,0,14555
28412,0,0,0,0,0,0,1,1,2014
28523,0,0,0,0,0,0,1,1,2274
28584,1,0,2209,0,0,0,0,0,0
28621,0,0,0,1,0,3466,0,0,0
28805,1,1,2859,0,0,0,0,0,0
28914,1,1,1732,0,0,0,0,0,0
29124,1,0,2144,0,0,0,0,0,0
29269,0,0,0,0,0,0,3,4,6530
29563,1,4,6776,0,0,0,0,0,0
29619,1,1,2534,0,0,0,0,0,0
29627,3,1,6159,0,0,0,0,0,0
29684,3,1,13387,0,0,0,0,0,0
29704,0,0,0,0,0,0,1,1,1754
29885,1,1,4354,0,0,0,0,0,0
30453,0,0,0,2,5,8052,0,0,0
30499,0,0,0,1,4,10587,0,0,0
30578,0,0,0,0,0,0,1,0,1868
30671,1,0,2209,0,0,0,0,0,0
30752,0,0,0,0,0,0,1,1,2534
30922,0,0,0,1,2,9617,0,0,0
30923,0,0,0,0,0,0,1,0,21700
30963,1,1,2209,2,2,5653,0,0,0
30990,0,0,0,1,0,1884,0,0,0
30995,1,0,2404,0,0,0,0,0,0
30999,1,1,1949,0,0,0,0,0,0
31136,0,0,0,1,1,2664,1,1,1594
31316,0,0,0,1,1,2209,1,0,2469
31412,0,0,0,1,1,2029,1,1,1949
31449,1,1,2469,2,2,21951,0,0,0
31583,0,0,0,1,1,3834,0,0,0
31960,1,3,7180,0,0,0,0,0,0
31994,0,0,0,0,0,0,2,0,11174
32005,0,0,0,1,1,1884,0,0,0
32189,0,0,0,1,1,2596,0,0,0
32390,1,3,13256,0,0,0,0,0,0
32581,0,0,0,1,0,3448,0,0,0
32661,0,0,0,1,1,2506,0,0,0
32718,0,0,0,0,0,0,1,0,1689
32772,0,0,0,1,0,3507,0,0,0
32837,2,1,4353,0,0,0,0,0,0
32986,1,1,1559,0,0,0,0,0,0
33021,1,0,2252,1,0,2924,0,0,0
33086,0,0,0,1,1,2794,0,0,0
33092,0,0,0,0,0,0,1,1,2729
33193,1,1,2648,0,0,0,0,0,0
33288,1,1,2599,0,0,0,0,0,0
33359,1,1,3054,0,0,0,0,0,0
33493,2,2,6756,0,0,0,2,1,5263
33558,0,0,0,1,2,4360,1,1,1560
33581,1,1,2363,1,1,2729,0,0,0
33657,0,0,0,1,0,2469,0,0,0
33824,2,1,5588,1,0,2534,0,0,0
33838,0,0,0,0,0,0,2,1,7798
33926,1,1,2469,2,1,5198,0,0,0
33945,2,2,10784,0,0,0,0,0,0
33978,1,1,4874,0,0,0,1,4,8705
34066,0,0,0,0,0,0,1,0,2100
34224,0,0,0,1,0,3249,0,0,0
34633,1,0,3205,0,0,0,0,0,0
34654,2,2,4418,0,0,0,0,0,0
34712,1,1,3899,1,1,4224,0,0,0
35093,0,0,0,0,0,0,1,0,7344
35242,0,0,0,0,0,0,1,1,1754
35292,1,1,3834,0,0,0,0,0,0
35354,2,5,13066,0,0,0,0,0,0
35610,1,1,2079,0,0,0,0,0,0
35729,2,0,4532,0,0,0,0,0,0
35737,0,0,0,1,0,2079,0,0,0
35857,1,3,14621,0,0,0,0,0,0
35923,1,0,1665,0,0,0,0,0,0
36096,0,0,0,1,3,10721,0,0,0
36152,0,0,0,2,2,3948,0,0,0
36632,0,0,0,0,0,0,1,2,3812
36635,0,0,0,2,3,8094,0,0,0
36718,1,0,2794,0,0,0,0,0,0
36787,1,1,2284,0,0,0,0,0,0
36818,1,2,4417,0,0,0,0,0,0
36923,0,0,0,0,0,0,2,1,6173
37146,0,0,0,0,0,0,1,1,5048
37171,0,0,0,1,1,1689,0,0,0
37363,1,0,13644,0,0,0,0,0,0
37423,2,5,12689,2,6,14212,0,0,0
37618,0,0,0,2,1,8708,0,0,0
37622,0,0,0,1,2,8057,0,0,0
37827,0,0,0,1,0,12475,0,0,0
37981,3,2,5912,0,0,0,1,0,2014
38109,1,0,1212,0,0,0,0,0,0
38145,0,0,0,1,1,2469,0,0,0
38733,1,0,21055,0,0,0,0,0,0
38803,2,5,12992,0,0,0,0,0,0
38832,0,0,0,1,1,1386,0,0,0
38837,0,0,0,1,0,2989,0,0,0
38870,1,0,2924,0,0,0,0,0,0
39047,0,0,0,0,0,0,2,1,6368
39669,0,0,0,0,0,0,1,3,16634
39744,1,0,2924,0,0,0,0,0,0
39801,0,0,0,0,0,0,1,0,1884
39916,0,0,0,0,0,0,2,2,3664
40035,1,1,2014,0,0,0,0,0,0
40124,0,0,0,0,0,0,1,0,2461
40129,0,0,0,0,0,0,1,1,1949
40151,1,2,3247,0,0,0,0,0,0
40182,1,1,3588,0,0,0,0,0,0
40195,0,0,0,1,1,2274,0,0,0
40671,1,1,1949,0,0,0,0,0,0
40906,0,0,0,1,1,2573,0,0,0
40981,0,0,0,1,1,5719,1,1,3119
41023,0,0,0,1,0,3444,0,0,0
41034,0,0,0,1,1,2339,1,0,7732
41043,0,0,0,2,0,8188,0,0,0
41098,0,0,0,0,0,0,1,1,2014
41279,0,0,0,0,0,0,1,1,3509
41471,4,2,9421,0,0,0,1,1,2339
41627,0,0,0,1,1,2079,1,1,2306
41757,0,0,0,0,0,0,1,1,3509
41895,0,0,0,1,0,2796,0,0,0
42287,0,0,0,1,1,2144,0,0,0
42304,1,0,7406,0,0,0,0,0,0
42387,3,5,11353,0,0,0,1,1,2568
42484,0,0,0,0,0,0,1,1,1949
42513,0,0,0,1,0,2274,0,0,0
42520,0,0,0,1,1,2144,0,0,0
42531,1,1,1949,0,0,0,0,0,0
42551,1,1,1884,0,0,0,0,0,0
42741,2,2,7666,0,0,0,1,1,2729
42849,0,0,0,1,0,2144,0,0,0
42878,1,0,19297,0,0,0,0,0,0
43107,0,0,0,2,1,9683,1,1,4419
43285,0,0,0,0,0,0,1,1,2339
43287,1,1,2014,0,0,0,1,1,1949
43374,1,2,6201,0,0,0,0,0,0
43432,0,0,0,0,0,0,1,2,5590
43500,2,3,16701,0,0,0,0,0,0
43523,1,0,2989,0,0,0,0,0,0
43620,0,0,0,1,2,5717,0,0,0
43827,1,0,4354,0,0,0,0,0,0
43860,0,0,0,1,1,2558,0,0,0
43903,1,0,1494,0,0,0,0,0,0
43966,0,0,0,1,1,1685,0,0,0
44047,1,4,17155,0,0,0,0,0,0
44087,0,0,0,1,0,18455,0,0,0
44138,0,0,0,0,0,0,1,0,2209
44199,1,0,2274,1,1,2274,0,0,0
44291,2,0,3898,1,1,2144,0,0,0
44356,2,2,4418,1,1,2404,0,0,0
44371,1,1,2339,0,0,0,0,0,0
44490,1,1,5719,0,0,0,0,0,0
45089,1,0,1884,1,0,1732,0,0,0
45090,0,0,0,1,1,5654,0,0,0
45318,0,0,0,1,1,2794,0,0,0
45386,0,0,0,1,0,1977,0,0,0
45412,5,4,12800,2,1,4808,0,0,0
45445,1,1,1884,0,0,0,0,0,0
45569,0,0,0,2,1,4808,0,0,0
45602,0,0,0,2,1,5978,0,0,0
45625,1,1,1819,0,0,0,0,0,0
45644,2,4,10784,1,3,6821,2,4,9160
45817,0,0,0,1,0,4287,0,0,0
45876,0,0,0,1,1,2144,0,0,0
45972,0,0,0,1,1,4419,0,0,0
46095,0,0,0,1,12,29375,0,0,0
46097,0,0,0,1,2,5132,0,0,0
46140,1,4,12995,1,1,2469,0,0,0
46167,1,0,6757,1,2,6107,0,0,0
46174,0,0,0,0,0,0,1,1,2794
46179,0,0,0,1,0,2144,0,0,0
46268,1,0,1893,0,0,0,0,0,0
46373,1,0,2729,0,0,0,0,0,0
46434,0,0,0,1,2,7602,0,0,0
46444,0,0,0,1,0,11435,0,0,0
46608,1,1,3271,0,0,0,0,0,0
46697,1,0,2209,0,0,0,0,0,0
46857,0,0,0,1,1,3851,0,0,0
46975,0,0,0,0,0,0,1,1,2106
46976,0,0,0,1,1,5134,1,0,5654
47054,0,0,0,1,1,2209,0,0,0
47195,0,0,0,0,0,0,3,3,5631
47251,0,0,0,0,0,0,2,3,8518
47276,0,0,0,1,0,3229,0,0,0
47342,0,0,0,2,5,11692,0,0,0
47396,0,0,0,1,4,10135,0,0,0
47628,0,0,0,0,0,0,2,2,4299
47695,0,0,0,1,1,2469,0,0,0
47827,0,0,0,0,0,0,1,1,2491
47942,2,2,3508,0,0,0,0,0,0
47963,1,1,2209,2,2,4186,0,0,0
48070,0,0,0,0,0,0,1,1,2729
48403,0,0,0,1,0,2989,0,0,0
48615,1,1,3314,0,0,0,0,0,0
48657,0,0,0,1,2,2857,0,0,0
48663,0,0,0,0,0,0,1,1,3055
48699,2,3,15141,0,0,0,0,0,0
48802,0,0,0,1,0,3054,0,0,0
48864,0,0,0,0,0,0,1,11,37166
48935,1,0,1949,0,0,0,0,0,0
49071,0,0,0,0,0,0,2,6,31192
49194,0,0,0,1,0,1872,0,0,0
49431,1,1,2469,0,0,0,0,0,0
49442,2,1,4223,0,0,0,0,0,0
49454,0,0,0,1,0,2582,0,0,0
49619,2,2,12474,0,0,0,0,0,0
49800,0,0,0,1,0,2209,0,0,0
50009,0,0,0,1,2,7602,0,0,0
50174,2,1,5517,0,0,0,0,0,0
50187,0,0,0,1,1,2794,0,0,0
50396,0,0,0,1,1,3899,0,0,0
50419,2,0,12212,0,0,0,0,0,0
50471,0,0,0,1,1,3119,0,0,0
50501,0,0,0,1,2,5145,0,0,0
50594,0,0,0,1,0,1949,0,0,0
50628,1,1,3704,0,0,0,0,0,0
50641,1,0,3444,0,0,0,0,0,0
50869,2,1,5092,0,0,0,0,0,0
50900,1,0,2729,0,0,0,0,0,0
50932,0,0,0,0,0,0,1,0,15486
50957,0,0,0,1,0,2599,0,0,0
50981,0,0,0,1,0,2664,0,0,0
51009,0,0,0,0,0,0,1,2,5837
51037,0,0,0,0,0,0,1,1,1429
51090,0,0,0,1,0,2035,0,0,0
51367,0,0,0,1,1,5004,1,1,2802
51469,0,0,0,0,0,0,1,1,2859
51525,0,0,0,1,4,11887,0,0,0
51963,0,0,0,2,2,3378,0,0,0
51987,3,2,5912,0,0,0,1,1,2014
52262,0,0,0,1,0,2274,0,0,0
52281,0,0,0,0,0,0,3,2,9353
52445,1,1,2079,0,0,0,1,1,2144
52447,0,0,0,1,0,2136,0,0,0
52458,0,0,0,0,0,0,1,7,11166
52555,0,0,0,1,1,1689,0,0,0
52617,0,0,0,1,2,5327,1,2,5392
52680,0,0,0,2,6,22353,0,0,0
52787,1,1,1754,0,0,0,0,0,0
52795,0,0,0,0,0,0,1,1,3509
52850,0,0,0,1,4,14149,0,0,0
53008,0,0,0,2,0,6628,1,1,3314
53022,1,0,1856,0,0,0,0,0,0
53047,0,0,0,0,0,0,1,1,1624
53257,0,0,0,0,0,0,1,1,2469
53581,0,0,0,0,0,0,1,1,2924
53934,1,0,2274,0,0,0,0,0,0
53976,1,1,2209,0,0,0,0,0,0
54065,0,0,0,2,2,4678,1,1,2144
54134,0,0,0,1,0,2274,0,0,0
54218,0,0,0,2,0,4743,0,0,0
54504,0,0,0,1,0,7796,0,0,0
54558,1,1,1689,0,0,0,0,0,0
54699,0,0,0,0,0,0,1,0,1715
54842,0,0,0,0,0,0,2,4,44314
55090,1,1,1949,0,0,0,0,0,0
55143,4,5,28517,2,2,7018,0,0,0
55188,0,0,0,0,0,0,1,1,3769
55271,1,1,2188,0,0,0,0,0,0
55369,1,0,7927,0,0,0,2,4,7534
55384,0,0,0,1,0,6367,0,0,0
55389,0,0,0,0,0,0,1,1,2285
55452,0,0,0,2,2,9094,0,0,0
55490,0,0,0,0,0,0,1,3,6236
55529,0,0,0,0,0,0,2,4,13774
55556,0,0,0,1,0,2339,0,0,0
55575,0,0,0,1,1,3184,0,0,0
55576,0,0,0,1,1,1949,0,0,0
55660,0,0,0,0,0,0,1,1,1689
55794,0,0,0,0,0,0,1,0,1364
55815,0,0,0,1,1,2469,0,0,0
56000,0,0,0,1,3,7734,0,0,0
56281,0,0,0,0,0,0,1,3,21509
56421,1,1,2339,0,0,0,0,0,0
56558,1,1,3574,0,0,0,1,1,3285
56630,1,0,9357,0,0,0,0,0,0
56694,2,0,5133,1,1,3444,0,0,0
56894,0,0,0,2,2,5263,2,2,4028
56905,0,0,0,0,0,0,4,5,10979
57004,0,0,0,1,1,3286,0,0,0
57210,0,0,0,0,0,0,1,0,3314
57335,0,0,0,2,1,3183,0,0,0
57438,0,0,0,1,4,8575,0,0,0
57569,0,0,0,0,0,0,1,3,9122
57573,1,1,2144,0,0,0,0,0,0
57736,0,0,0,0,0,0,3,0,20320
57757,0,0,0,0,0,0,1,0,8966
57801,2,1,3682,11,9,27975,15,9,31386
57835,0,0,0,0,0,0,1,2,6427
57879,1,0,2794,0,0,0,0,0,0
58187,0,0,0,1,1,2014,0,0,0
58198,0,0,0,0,0,0,4,9,34172
58266,0,0,0,0,0,0,1,1,2339
58429,0,0,0,0,0,0,6,16,71357
58754,0,0,0,1,0,1429,0,0,0
58858,0,0,0,2,3,7861,0,0,0
58871,0,0,0,1,1,2339,0,0,0
59024,0,0,0,0,0,0,1,4,12220
59140,0,0,0,0,0,0,1,1,3769
59211,0,0,0,0,0,0,1,1,2209
